rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
31316,804,724,3010,0,0.20624533899999997,0.106028619,0.21990792,0.34439061200000004,0.123376587,0.063068685,0.067680377,0.11277354699999999,0.487103337,0.106028619,43602,2297.899524,1
62952,97,853,11757,0,0.307717377,0.34984800200000005,0.183085494,0.166742174,0.108571253,0.097361554,0.100159995,0.112290217,0.489823721,0.34984800200000005,128260,1020.0,0
42026,158,92,5466,0,0.16248178,0.082125274,0.33045954899999996,0.254497515,0.105174455,0.052529598,0.156325794,0.08636644800000001,0.5549234279999999,0.082125274,53818,2706.637302,0
59373,708,919,10651,0,0.17225964,1.2315954679999999,0.283369235,0.385114942,0.064356262,0.116178499,0.075354252,0.107314595,0.520890266,1.2315954679999999,61970,994.5922618999999,0
26727,982,629,1070,0,0.14991031900000001,0.05,0.252704781,0.173864902,0.089141935,0.057006225,0.119321729,0.10347768800000001,0.525853655,0.05,191950,1020.0,0
67494,321,860,13175,0,0.251835443,0.7438049729999999,0.18582702899999998,0.44302609600000004,0.10469964400000001,0.077784119,0.080030895,0.102707138,0.49381932100000003,0.7438049729999999,107054,1003.1902779999999,0
61558,662,848,11326,0,0.22379664300000002,0.05,0.274636699,0.07085523,0.08387534,0.061915532,0.085812612,0.13000304,0.518888771,0.05,117094,1020.0,0
33631,630,255,3706,0,0.23620439999999998,1.8841310969999998,0.203927915,0.366077893,0.128460039,0.105073464,0.11436109300000001,0.12735918599999999,0.50685424,1.8841310969999998,28829,1323.181429,1
55772,412,430,9333,0,0.19208659600000003,1.6497558669999999,0.302227904,0.43309564,0.131544044,0.091383659,0.129871484,0.145069199,0.5202694370000001,1.6497558669999999,32628,715.5277778,0
69750,315,189,13632,0,0.216094805,1.772741431,0.271446459,0.421687085,0.13033093,0.08442033300000001,0.08609801,0.08163077099999999,0.531341889,1.772741431,23416,1090.553968,0
36614,97,1008,4286,0,0.186567528,1.262071014,0.212040165,0.523810468,0.062831762,0.054372838,0.125323456,0.10383301699999999,0.5021679720000001,1.262071014,42580,664.3730159,1
31578,295,833,3119,0,0.23383863100000002,0.05,0.14292411300000002,0.8027788370000001,0.115489157,0.106409481,0.095462288,0.139277183,0.485517239,0.05,162675,623.875,0
78960,858,396,14793,0,0.198937405,0.312811418,0.21048249300000002,0.3608683,0.08091957400000001,0.06283518099999999,0.086092413,0.116878846,0.505688929,0.312811418,154946,2985.561111,0
29798,765,771,2316,0,0.153772594,2.554510995,0.202834454,0.27438496100000004,0.083404718,0.058090317,0.096964232,0.119295817,0.522069205,2.554510995,14492,1317.310714,0
47259,744,803,6700,0,0.121275986,2.382302045,0.252047432,0.272687177,0.098891563,0.079573806,0.143915526,0.154222158,0.447331937,2.382302045,21546,375.702381,0
51428,223,97,7858,0,0.29325126,0.141553081,0.27979296,0.326603875,0.086117593,0.058129059000000004,0.09426099800000001,0.096270619,0.477200565,0.141553081,61765,473.69047620000003,0
25168,578,115,506,0,0.21130225800000002,1.298212125,0.330774607,0.222710545,0.127612902,0.095380528,0.097141423,0.09714423,0.507428069,1.298212125,35561,351.92321430000004,0
46921,116,1039,6608,0,0.17682601399999998,0.7361333609999999,0.18592273899999998,0.5541532370000001,0.11040546400000001,0.075162832,0.095755775,0.097423995,0.528268843,0.7361333609999999,52360,2858.587843,0
55632,159,863,9270,0,0.221562392,0.9600596020000001,0.298666169,0.602725993,0.09071392199999999,0.08759940199999999,0.103711505,0.12020876400000001,0.54707097,0.9600596020000001,33562,1020.0,0
52163,80,592,8059,0,0.23379372899999998,0.05,0.20446291600000002,0.173699309,0.094519141,0.078919954,0.07744981299999999,0.125317677,0.47073076399999997,0.05,112496,121.12987009999999,0
56740,109,505,9707,0,0.21103588199999998,1.1355893320000001,0.307631135,0.045676188,0.10448745599999999,0.090518801,0.09540386699999999,0.08974937699999999,0.5070196060000001,1.1355893320000001,37489,324.3851587,0
36738,97,80,4318,0,0.159007817,0.923766489,0.227565302,0.625456864,0.103046645,0.09082837199999999,0.11520235,0.09664777599999999,0.53899008,0.923766489,88518,2297.899524,0
32753,294,679,3544,0,0.147464948,0.890030909,0.332364774,0.40333368700000005,0.116179375,0.085253005,0.113813098,0.068353045,0.487067666,0.890030909,32834,155.13818799999999,0
57850,524,109,10146,0,0.20378092899999997,0.262313776,0.266486092,0.31547998,0.07302170599999999,0.067462522,0.10767558099999999,0.09694452,0.48358791,0.262313776,53234,98.97037037,0
67939,716,1021,13304,0,0.22880998600000002,2.12934502,0.26666687699999997,0.43264537700000005,0.136374618,0.12259167900000001,0.10002404,0.05485939099999999,0.517444143,2.12934502,19586,1020.0,1
20333,108,253,107,0,0.149691061,1.791119938,0.27106100699999996,0.49428893100000004,0.069838795,0.08689710099999999,0.123208642,0.11045197400000001,0.509872061,1.791119938,19100,771.5,0
52496,311,441,8176,0,0.261861131,0.707002997,0.285582987,0.326422302,0.107055124,0.09480750800000001,0.127336745,0.139535023,0.55672338,0.707002997,165114,618.9236111,0
42412,158,53,5559,0,0.213831927,0.8667020959999999,0.254542769,0.416743431,0.04059736,0.074952018,0.113341321,0.11330459300000001,0.5257776789999999,0.8667020959999999,53818,2706.637302,0
64178,927,1039,12151,0,0.237549481,0.8538800879999999,0.152417382,0.515506566,0.102322248,0.08820927699999999,0.107522585,0.10033610300000001,0.490694818,0.8538800879999999,34692,1020.0,0
62130,918,142,11489,0,0.23452321199999998,1.199156844,0.238959841,0.01,0.102342188,0.048967245,0.081359467,0.158266864,0.522145154,1.199156844,29666,3774.5595240000002,0
30391,251,887,2598,0,0.16385449,1.186040336,0.20194010199999998,0.154565109,0.079021525,0.072910637,0.11507274699999999,0.12961635800000001,0.500249443,1.186040336,84512,2669.5488100000002,0
24880,982,260,470,0,0.21790525300000002,1.772509961,0.233867971,0.267119654,0.08747221,0.068587596,0.094048193,0.174910421,0.5265841720000001,1.772509961,21043,2951.459524,0
26149,92,32,858,0,0.215137768,0.481716607,0.23406708899999998,0.5823503179999999,0.108933368,0.13752313,0.07602726900000001,0.099857381,0.49534156799999995,0.481716607,175553,2297.899524,0
54346,223,79,8743,0,0.12294621800000001,1.019104117,0.214348294,0.317532767,0.10410322,0.091362319,0.13206541,0.133080369,0.5426944220000001,1.019104117,38304,473.69047620000003,0
39631,948,1020,4908,0,0.18987990899999999,3.60792985,0.22731801699999998,0.406779295,0.06770692099999999,0.083650387,0.117137196,0.09315229900000001,0.491476388,3.60792985,14749,1020.0,0
30848,251,23,2790,0,0.218883186,0.319061612,0.204257672,0.186854992,0.09007074400000001,0.062626142,0.104225631,0.144047443,0.532245334,0.319061612,63463,2669.5488100000002,0
42184,634,80,5499,0,0.260094571,1.363551507,0.26301785,0.345306063,0.11124761300000001,0.10847555199999999,0.140998333,0.130800749,0.501539452,1.363551507,39401,2188.563095,0
57222,192,205,9912,0,0.231390722,0.810115725,0.250714317,0.45107316,0.126340657,0.144112771,0.11677181800000001,0.029853994,0.5245901470000001,0.810115725,120554,3266.625,0
59504,519,284,10683,0,0.167792002,1.882690895,0.279603903,0.337434919,0.093206905,0.077663249,0.08697138900000001,0.133966323,0.502268864,1.882690895,18299,293.2402778,0
69361,354,268,13572,0,0.197441667,9.93995455,0.253855828,0.429865258,0.072429048,0.067837336,0.068398852,0.098898123,0.469219803,9.93995455,4361,350.6746032,0
30497,310,386,2641,0,0.12213972199999999,1.151336243,0.186538063,0.42540251100000004,0.138127972,0.040319615,0.130398064,0.140329679,0.48531304399999997,1.151336243,42599,2141.146032,0
21786,840,79,185,0,0.24127726100000002,0.10341489300000001,0.253664983,0.309754255,0.100661574,0.09229035699999999,0.10544032699999999,0.067233896,0.49146784200000004,0.10341489300000001,51070,1020.0,0
50661,616,138,7634,0,0.270506535,8.596991826,0.186695433,0.48454246799999995,0.091661354,0.084695294,0.08368500400000001,0.080776897,0.493973415,8.596991826,4767,1020.0,0
25688,108,187,687,0,0.138228303,0.718037765,0.294760735,0.5269348620000001,0.066391607,0.076550462,0.11774067,0.136928133,0.493539733,0.718037765,38117,1020.0,1
65568,142,80,12615,0,0.191543075,1.4280491419999999,0.220889312,0.32363700100000004,0.10569059,0.09858764699999999,0.09675585699999999,0.080494312,0.490720173,1.4280491419999999,28547,3774.5595240000002,0
46330,80,980,6466,0,0.283177968,0.716033303,0.251687541,0.42112327299999996,0.068997067,0.059631421,0.092618928,0.12166824400000001,0.518675205,0.716033303,102888,295.46666669999996,0
82472,1038,211,14941,0,0.17143138,0.690055304,0.226145445,0.243922558,0.121147012,0.084022789,0.087922469,0.060535266,0.532761438,0.690055304,59154,2579.001984,0
66272,1039,230,12839,0,0.259614828,1.11677894,0.291641715,0.584350226,0.08594642400000001,0.044043694,0.118059879,0.10549000000000001,0.49901866899999997,1.11677894,52620,1020.0,1
64772,311,188,12359,0,0.072760755,2.389790783,0.219243863,0.307499564,0.12450577,0.097995433,0.134622384,0.145825434,0.531558889,2.389790783,21100,1020.0,0
56517,52,130,9624,0,0.098895876,0.051681064000000006,0.266721463,0.4669445,0.099081155,0.059133102,0.125882955,0.124019564,0.498187025,0.051681064000000006,167154,3842.2345240000004,0
66873,844,96,13017,0,0.162727594,0.5093652879999999,0.239201661,0.42317308299999995,0.025465669,0.06253843099999999,0.100137794,0.111957081,0.574813471,0.5093652879999999,72436,1020.0,0
34819,564,64,3928,0,0.216575352,3.316722879,0.194449376,0.428853879,0.09697318199999999,0.060806665999999995,0.130082634,0.122362408,0.51260692,3.316722879,11122,1020.0,0
33001,324,321,3593,0,0.150897547,0.569599327,0.25109323,0.228203312,0.134129014,0.093192219,0.059854715999999995,0.12247622300000001,0.507666769,0.569599327,107054,1003.1902779999999,0
29031,165,95,1963,0,0.23173779,1.1207639459999998,0.223800635,0.276286619,0.121138505,0.081410114,0.12883983300000001,0.102083834,0.5424034320000001,1.1207639459999998,72775,3114.183333,0
62276,452,212,11539,0,0.181644323,0.7492094859999999,0.300210737,0.291426083,0.084773309,0.086377668,0.116428925,0.078785361,0.49496264100000004,0.7492094859999999,43850,1020.0,0
27974,386,164,1537,0,0.21322043100000002,0.587024604,0.32289434699999997,0.349039456,0.091508845,0.07987169200000001,0.09812577900000001,0.11377088699999999,0.522403286,0.587024604,102338,1591.6050599999999,0
33795,659,474,3741,0,0.145961242,0.376890955,0.226229756,0.48619921,0.116151071,0.072730667,0.133060926,0.084116275,0.517827515,0.376890955,39530,146.047619,0
38996,618,532,4771,0,0.303093858,0.6554764670000001,0.29409994899999997,0.522383313,0.072518437,0.105577814,0.094911049,0.067035362,0.512620974,0.6554764670000001,113543,2204.7047620000003,0
77968,812,619,14670,0,0.265060645,0.594304678,0.23977279,0.29722053600000004,0.10519157800000001,0.082159281,0.08916855900000001,0.110085566,0.483674314,0.594304678,107242,288.91515150000004,0
39145,165,179,4803,0,0.23844827600000001,0.12791894199999998,0.262789178,0.38937541200000003,0.08124827,0.050791279,0.107486265,0.067325685,0.497607874,0.12791894199999998,103516,3114.183333,0
29359,807,678,2113,0,0.15368037,0.13989795300000002,0.190001328,0.381587916,0.09802901300000001,0.08858070900000001,0.090628536,0.06967658,0.49216173399999996,0.13989795300000002,91500,1020.0,0
26370,165,869,932,0,0.059007925999999995,1.073085944,0.203321682,0.019874798,0.065227258,0.084680651,0.119103584,0.08507278,0.484701751,1.073085944,31671,2320.2912699999997,0
27173,92,259,1225,0,0.192904308,1.4998714780000002,0.243744767,0.139582927,0.08170355,0.083255419,0.163374126,0.084225138,0.534960245,1.4998714780000002,89167,871.5083332999999,0
29168,711,21,2011,0,0.110130369,0.621542369,0.272934662,0.266809956,0.121294065,0.109112339,0.11650693599999999,0.08175531700000001,0.523635493,0.621542369,140149,240.0746753,0
42873,1020,1020,5642,0,0.25135689899999997,1.322091465,0.284970107,0.308853551,0.07907397299999999,0.113747895,0.130312931,0.146707341,0.467798241,1.322091465,37048,1020.0,0
78701,817,930,14768,0,0.13026972,0.48023889299999994,0.27303818399999996,0.44939862799999997,0.08782820599999999,0.10134638,0.089868901,0.074118142,0.49650249,0.48023889299999994,54415,1020.0,0
81986,290,803,14923,0,0.166097983,0.78279507,0.299025267,0.545917275,0.129437023,0.08236738099999999,0.08908492900000001,0.039697042,0.511836993,0.78279507,103043,1020.0,0
54487,999,818,8791,0,0.16911352600000001,0.314579085,0.324762415,0.47766091899999996,0.09255876199999999,0.079045491,0.124362574,0.11877409,0.493343594,0.314579085,93884,1020.0,0
56943,647,834,9795,0,0.180477112,1.827550079,0.27003075,0.34071553600000004,0.088148271,0.126719559,0.11414564599999999,0.084870098,0.45986483899999997,1.827550079,19890,222.3977183,0
69411,777,694,13579,0,0.180033589,0.27926906100000004,0.283683673,0.594864563,0.05571229,0.049808075,0.060814785,0.039984896,0.546210792,0.27926906100000004,110772,1020.0,0
50561,394,865,7592,0,0.196313181,1.7140676419999998,0.22405485600000002,0.375201265,0.094920115,0.050770826,0.113081131,0.098796903,0.46965031399999996,1.7140676419999998,29359,656.1904762,0
52731,947,231,8236,0,0.179903,1.23045867,0.21269431100000002,0.42692137700000005,0.097140407,0.10009109199999999,0.147470291,0.122509546,0.494841242,1.23045867,36885,3000.775397,0
51889,1012,722,7989,0,0.207259115,0.271439983,0.323056902,0.441032404,0.126855573,0.10474598800000001,0.08802414900000001,0.10124765699999999,0.498881869,0.271439983,89984,1020.0,0
32376,642,780,3474,0,0.20584627100000003,0.1886815,0.248326254,0.620126181,0.09945230599999999,0.10858511800000001,0.123242405,0.170035876,0.48204380399999996,0.1886815,165162,222.3977183,0
30723,859,725,2739,0,0.120487573,1.4123774480000002,0.23347938199999999,0.175651597,0.09179943,0.095170837,0.116565921,0.109344655,0.538769586,1.4123774480000002,51070,1020.0,0
75686,142,415,14419,0,0.240971958,0.751931425,0.19755808,0.447177337,0.116148111,0.065643253,0.128757908,0.13579524199999998,0.49385792100000003,0.751931425,64893,562.4761905,1
29715,337,311,2273,0,0.18920521899999998,1.517390323,0.262992159,0.36097954,0.06504232,0.09411438,0.109528245,0.099903448,0.517949872,1.517390323,39803,1505.491667,1
57083,707,187,9847,0,0.253686637,1.342306794,0.265502952,0.514861869,0.056609475,0.098806589,0.09645367,0.137222282,0.502414591,1.342306794,48180,551.4773809999999,0
30015,556,663,2419,0,0.189256965,0.505562567,0.282993738,0.5022032710000001,0.065871143,0.073227301,0.103443329,0.101750262,0.5560621579999999,0.505562567,74846,781.75,0
62877,1021,1021,11724,0,0.189845325,0.7566115309999999,0.194462658,0.42110737,0.107805631,0.10404398,0.08684582099999999,0.097711561,0.48618361299999996,0.7566115309999999,48630,1020.0,0
36870,1039,593,4360,0,0.19390617300000001,1.838737668,0.347269189,0.45478654799999996,0.073434266,0.074819015,0.088999566,0.06435723,0.493143925,1.838737668,20585,121.12987009999999,0
29273,593,149,2063,0,0.24471581399999998,0.05,0.23930500000000002,0.265697046,0.09875282199999999,0.126400058,0.106429002,0.08496842800000001,0.510393539,0.05,123201,121.12987009999999,0
50865,142,780,7700,0,0.21034292,0.731260263,0.19029854100000002,0.589812255,0.07279027,0.063732487,0.103879011,0.07472285299999999,0.539832257,0.731260263,41665,1020.0,0
53434,777,581,8440,0,0.206479352,0.129801757,0.242606477,0.24911484399999997,0.094141782,0.085785196,0.133874029,0.116847751,0.551102854,0.129801757,60015,781.75,0
52188,392,1039,8072,0,0.22669740100000002,1.202142605,0.17663743699999998,0.415529385,0.107136045,0.10142684199999999,0.075528282,0.09996566300000001,0.476524821,1.202142605,30858,2332.380159,0
48199,320,559,6954,0,0.22049142800000002,1.02512928,0.161769302,0.123929156,0.06760043,0.11153108699999999,0.087657223,0.11973919699999999,0.5235203979999999,1.02512928,59432,83.27222222,0
55503,80,907,9224,0,0.232092921,0.416299793,0.2522788,0.583490127,0.067641963,0.05158313900000001,0.141010023,0.125361712,0.5257048529999999,0.416299793,29890,1020.0,0
28534,877,821,1739,0,0.17555844199999998,0.7070118000000001,0.248351424,0.571212494,0.09252236300000001,0.08947404,0.12459815099999999,0.114853691,0.518523396,0.7070118000000001,50877,1020.0,0
60028,467,894,10831,0,0.21355448600000002,0.97732277,0.228769788,0.571573569,0.110166215,0.103829114,0.105160553,0.160837174,0.534704541,0.97732277,20689,1020.0,1
66435,47,777,12894,0,0.29837531,0.05,0.22812966699999998,0.21932522899999998,0.096530616,0.08057207799999999,0.093053717,0.102099063,0.5145635000000001,0.05,98043,1020.0,0
25482,344,286,613,0,0.229496408,0.19066824899999998,0.25500896,0.39236463200000005,0.069556781,0.076173013,0.100207894,0.07014498,0.5173645720000001,0.19066824899999998,103437,3784.757143,0
51816,138,702,7968,0,0.289488504,0.21793690000000002,0.283114587,0.231880846,0.09042603,0.061510435,0.077958321,0.141225228,0.50095022,0.21793690000000002,81181,917.5786436000001,0
29196,829,870,2027,0,0.1716831,1.0720571079999999,0.286168001,0.419462176,0.12933814800000001,0.039692618,0.137346201,0.118361737,0.523625714,1.0720571079999999,59780,1020.0,0
36421,233,675,4248,0,0.087919994,0.40325686,0.222500077,0.561922591,0.10031099199999999,0.078925531,0.09816851800000001,0.090867906,0.521607905,0.40325686,68501,473.69047620000003,0
42094,261,820,5481,0,0.110558184,1.257170684,0.21120682100000002,0.441250184,0.09685306,0.102853531,0.101966215,0.059798578,0.47208267,1.257170684,87855,1020.0,0
48248,74,516,6974,0,0.21253155699999998,0.42628356799999995,0.287976313,0.44785216899999997,0.087008128,0.06900640599999999,0.089606953,0.055509842999999996,0.5005622160000001,0.42628356799999995,102053,508.5555556,0
38506,110,109,4683,0,0.166808934,0.5371671889999999,0.18727959800000002,0.272897227,0.112943515,0.110631207,0.11491621699999999,0.034004257,0.515205568,0.5371671889999999,87832,3956.9130950000003,0
36670,383,392,4300,0,0.187246595,4.108883728,0.288309867,0.382014009,0.09334899599999999,0.065210447,0.095484733,0.06866829599999999,0.528989524,4.108883728,10079,3471.52619,1
63084,401,456,11793,0,0.175605612,0.05,0.201570489,0.455515086,0.080469283,0.07257638400000001,0.121546413,0.120413684,0.536063765,0.05,78638,1090.553968,0
65593,819,666,12625,0,0.23090931399999998,1.131434225,0.253218968,0.331513116,0.09518904,0.056639746,0.120306001,0.064137167,0.49980356299999995,1.131434225,67737,1286.952381,0
41576,374,1039,5358,0,0.226660048,0.6135102379999999,0.22764285,0.285071493,0.071264409,0.048173915,0.097810089,0.13483956800000002,0.50271236,0.6135102379999999,54724,2598.174603,1
68067,567,270,13341,0,0.272443006,0.43201211799999995,0.20584357,0.179092736,0.049612082,0.078034477,0.114568351,0.136000852,0.48309854399999996,0.43201211799999995,45670,1003.1902779999999,0
32524,227,421,3506,0,0.206479322,1.140855503,0.27311105199999997,0.38789403299999997,0.078786286,0.10794992199999999,0.086165127,0.0879841,0.52695994,1.140855503,100030,2669.5488100000002,0
64353,709,739,12205,0,0.20611965100000001,0.191980405,0.18292128,0.501926509,0.087029933,0.100028544,0.06756129,0.11553973099999999,0.518877691,0.191980405,82261,994.5922618999999,0
56417,715,267,9584,0,0.23311558300000002,0.824301205,0.259704485,0.297237068,0.065949147,0.06341622,0.105769586,0.165476915,0.548229561,0.824301205,25137,1124.085714,0
42213,97,539,5503,0,0.17316136899999998,1.212439286,0.28877531300000003,0.11148724199999999,0.05785282,0.057485383,0.10033222,0.057468680999999994,0.505787731,1.212439286,33825,222.5428571,0
43245,852,75,5723,0,0.198815529,1.4338929980000001,0.240922595,0.37081866799999996,0.128087699,0.077737598,0.10044068099999999,0.11511482599999999,0.499935109,1.4338929980000001,27733,2297.899524,0
28100,457,183,1578,0,0.319637408,0.694547723,0.244626058,0.264028885,0.090971892,0.14422645,0.101972157,0.094723448,0.555727176,0.694547723,62379,667.1980159,1
43827,585,686,5877,0,0.15951555,1.161832145,0.145471521,0.190317663,0.083707673,0.074831643,0.101186054,0.09921685699999999,0.493283763,1.161832145,36965,1441.511111,0
25535,461,820,636,0,0.30788182399999997,0.576288868,0.22890883199999998,0.558039525,0.076109879,0.105687562,0.130861587,0.125740594,0.510594263,0.576288868,133453,667.1980159,1
59124,781,573,10575,0,0.237690543,0.889849909,0.277350948,0.26155355,0.11005413300000001,0.042702282,0.088148246,0.102809741,0.52868003,0.889849909,65959,121.12987009999999,0
68263,730,391,13409,0,0.175721509,0.253962232,0.22729696300000002,0.27849355800000003,0.157206976,0.124244643,0.092929914,0.071977522,0.522225378,0.253962232,83176,1505.491667,0
59039,130,556,10544,0,0.151519165,0.9324936290000001,0.231110665,0.408197683,0.108373593,0.10546395199999999,0.10829266300000001,0.066196986,0.478223181,0.9324936290000001,38128,1287.53082,0
30839,756,208,2785,0,0.21487546600000001,1.222522245,0.19553936600000002,0.390751678,0.08082181299999999,0.084668849,0.115327507,0.144849273,0.516091052,1.222522245,55332,2834.674026,0
60848,595,790,11094,0,0.125330429,1.482060674,0.18743318,0.228140228,0.11025522900000001,0.10136438800000001,0.137731753,0.09413610300000001,0.54528846,1.482060674,50106,1020.0,0
53661,1065,873,8513,0,0.14540509199999999,1.405588691,0.31711061100000004,0.621871145,0.06014194,0.080449652,0.092584548,0.09234728199999999,0.478059003,1.405588691,54555,1999.5833329999998,0
49953,134,74,7429,0,0.142888829,0.239070576,0.284427277,0.467575449,0.096572136,0.082501592,0.116049044,0.11985302800000001,0.528995789,0.239070576,96622,2253.740476,0
43355,397,1021,5757,0,0.27969964199999997,0.296924039,0.24826985199999999,0.593767939,0.08698085300000001,0.021561641,0.102969301,0.095193381,0.523628737,0.296924039,147557,1020.0,0
40482,595,834,5118,0,0.113008402,0.832575431,0.241384928,0.33242426199999997,0.093680889,0.12412256699999999,0.083001338,0.109259059,0.503080314,0.832575431,112759,1020.0,0
25616,656,452,662,0,0.26013778600000004,0.087161481,0.251419152,0.27127380100000004,0.094744145,0.087941067,0.12219923099999999,0.093872069,0.507779774,0.087161481,71409,157.8787879,0
40463,296,803,5112,0,0.246284848,1.068744337,0.250606255,0.508416243,0.09796532699999999,0.073591924,0.115209268,0.11737868,0.502832947,1.068744337,61296,1999.5833329999998,0
28583,879,296,1756,0,0.215426698,0.05,0.293359987,0.186205075,0.07144092,0.065892527,0.08440862800000001,0.095690386,0.50962811,0.05,96554,1020.0,0
